Frame,middle,rear,left_front,left_hind,head,right_hind,right_front
494.6712871287129,"(19.29, 2364.73)","(12.37, 2300.15)","(-36.97, 2388.14)","(-50.49, 2306.62)","(11.07, 2407.40)","(50.07, 2273.63)","(71.04, 2402.23)"
494.92277227722775,"(19.88, 2365.46)","(11.88, 2301.46)","(-36.12, 2388.46)","(-50.12, 2309.46)","(11.88, 2409.46)","(51.88, 2273.46)","(69.88, 2407.46)"
495.17425742574255,"(19.99, 2366.61)","(11.06, 2304.17)","(-35.43, 2388.92)","(-51.20, 2312.44)","(12.74, 2412.04)","(53.10, 2273.07)","(68.52, 2412.89)"
495.4257425742574,"(19.78, 2368.33)","(10.48, 2308.07)","(-34.77, 2389.04)","(-53.09, 2315.68)","(13.41, 2414.71)","(53.53, 2272.56)","(67.69, 2417.86)"
495.6772277227723,"(19.44, 2370.60)","(10.49, 2312.65)","(-34.19, 2388.71)","(-54.91, 2319.29)","(13.61, 2417.16)","(53.15, 2272.18)","(67.67, 2421.74)"
495.92871287128713,"(19.07, 2373.35)","(11.07, 2317.35)","(-33.93, 2388.35)","(-55.93, 2323.35)","(13.07, 2419.35)","(52.07, 2272.35)","(68.07, 2424.35)"
496.180198019802,"(18.76, 2375.54)","(11.94, 2320.79)","(-34.21, 2387.69)","(-55.85, 2326.93)","(11.82, 2420.61)","(50.60, 2272.45)","(68.18, 2425.20)"
496.43168316831685,"(18.65, 2377.30)","(12.89, 2323.01)","(-34.96, 2387.52)","(-54.75, 2330.19)","(10.27, 2421.54)","(49.24, 2272.82)","(67.42, 2425.51)"
496.6831683168317,"(18.80, 2378.69)","(13.79, 2324.22)","(-35.96, 2388.01)","(-53.18, 2333.16)","(8.91, 2422.56)","(48.37, 2273.37)","(65.55, 2426.56)"
496.9346534653465,"(19.09, 2379.68)","(14.59, 2324.68)","(-36.91, 2388.68)","(-51.91, 2335.68)","(8.09, 2423.68)","(48.09, 2273.68)","(62.76, 2429.18)"
497.1861386138614,"(19.35, 2381.21)","(15.36, 2325.65)","(-37.58, 2389.70)","(-51.56, 2338.61)","(7.85, 2425.61)","(48.22, 2274.27)","(59.63, 2434.46)"
497.43762376237623,"(19.45, 2383.02)","(16.21, 2327.11)","(-37.88, 2390.15)","(-52.34, 2341.60)","(7.99, 2427.71)","(48.42, 2274.66)","(56.86, 2441.47)"
497.6891089108911,"(19.34, 2385.08)","(17.16, 2329.04)","(-37.92, 2389.87)","(-53.99, 2344.53)","(8.16, 2429.64)","(48.42, 2274.90)","(54.98, 2448.88)"
497.94059405940595,"(19.09, 2387.45)","(18.09, 2331.45)","(-37.91, 2389.45)","(-55.91, 2347.45)","(8.09, 2431.45)","(48.09, 2275.45)","(54.09, 2455.45)"
498.1920792079208,"(19.05, 2388.27)","(19.01, 2332.32)","(-37.80, 2387.97)","(-57.19, 2348.47)","(7.99, 2431.53)","(47.80, 2274.96)","(54.14, 2458.47)"
498.4435643564357,"(19.09, 2388.52)","(19.45, 2332.55)","(-37.85, 2387.32)","(-57.56, 2348.64)","(7.83, 2431.31)","(47.60, 2274.77)","(54.44, 2458.88)"
498.6950495049505,"(19.10, 2388.48)","(19.12, 2332.45)","(-38.01, 2388.16)","(-57.07, 2348.44)","(7.77, 2431.48)","(47.64, 2275.26)","(54.44, 2457.72)"
498.94653465346533,"(19.00, 2388.00)","(18.00, 2332.00)","(-38.00, 2390.00)","(-56.00, 2348.00)","(8.00, 2432.00)","(48.00, 2276.00)","(54.00, 2456.00)"
499.1980198019802,"(18.79, 2388.56)","(16.39, 2332.79)","(-37.50, 2393.31)","(-54.73, 2349.08)","(8.55, 2434.09)","(48.65, 2277.92)","(53.40, 2456.17)"
499.44950495049505,"(18.46, 2389.35)","(14.59, 2334.06)","(-36.49, 2396.12)","(-53.74, 2351.08)","(9.12, 2436.40)","(49.32, 2279.66)","(53.00, 2457.81)"
499.7009900990099,"(18.11, 2390.30)","(13.02, 2335.67)","(-35.19, 2397.53)","(-53.24, 2353.93)","(9.34, 2438.28)","(49.78, 2280.83)","(53.16, 2460.51)"
499.9524752475248,"(17.98, 2391.66)","(11.98, 2337.66)","(-34.02, 2397.66)","(-53.19, 2357.66)","(8.98, 2439.66)","(49.98, 2281.66)","(53.98, 2463.66)"
500.20396039603963,"(17.95, 2393.19)","(11.35, 2339.57)","(-33.74, 2396.86)","(-53.61, 2361.65)","(7.78, 2440.36)","(49.75, 2282.20)","(54.95, 2466.12)"
500.45544554455444,"(18.23, 2395.02)","(11.28, 2341.35)","(-34.42, 2396.23)","(-54.01, 2365.62)","(6.25, 2440.99)","(49.56, 2282.99)","(55.84, 2467.56)"
500.7069306930693,"(18.70, 2396.96)","(11.61, 2342.81)","(-35.96, 2396.48)","(-54.14, 2369.10)","(4.88, 2442.03)","(49.64, 2284.22)","(56.27, 2467.96)"
500.95841584158416,"(19.04, 2398.77)","(12.04, 2343.77)","(-37.96, 2397.77)","(-53.96, 2371.77)","(4.04, 2443.77)","(50.04, 2285.77)","(56.04, 2467.77)"
501.209900990099,"(19.87, 2400.13)","(13.28, 2344.06)","(-38.88, 2399.57)","(-52.59, 2373.41)","(4.81, 2446.04)","(51.50, 2287.25)","(56.24, 2467.46)"
501.4613861386139,"(20.29, 2401.26)","(14.41, 2343.98)","(-38.92, 2401.45)","(-50.88, 2374.41)","(6.25, 2448.74)","(52.92, 2288.68)","(56.47, 2467.72)"
501.71287128712873,"(20.19, 2402.40)","(15.24, 2343.82)","(-37.99, 2402.92)","(-49.07, 2375.14)","(7.75, 2451.47)","(53.76, 2290.12)","(56.93, 2468.64)"
501.9643564356436,"(19.87, 2403.83)","(15.87, 2343.83)","(-36.13, 2403.83)","(-47.13, 2375.83)","(8.87, 2453.83)","(53.87, 2291.83)","(57.87, 2469.83)"
502.2158415841584,"(18.90, 2405.98)","(15.70, 2344.48)","(-34.46, 2404.63)","(-45.79, 2376.77)","(8.60, 2455.86)","(52.58, 2294.39)","(58.47, 2470.96)"
502.46732673267326,"(18.10, 2408.58)","(15.55, 2345.67)","(-32.78, 2405.44)","(-44.45, 2377.55)","(7.60, 2457.36)","(50.85, 2297.73)","(59.13, 2471.29)"
502.7188118811881,"(17.56, 2411.32)","(15.64, 2347.43)","(-31.27, 2406.50)","(-43.11, 2377.92)","(6.28, 2458.56)","(49.21, 2301.69)","(59.68, 2470.76)"
502.970297029703,"(17.00, 2413.82)","(16.00, 2349.82)","(-30.00, 2407.82)","(-42.00, 2377.82)","(5.00, 2459.82)","(48.00, 2305.82)","(60.00, 2469.82)"
503.22178217821784,"(15.75, 2415.26)","(16.26, 2352.29)","(-29.15, 2408.65)","(-41.68, 2376.91)","(3.75, 2460.92)","(47.03, 2308.98)","(59.83, 2468.75)"
503.4732673267327,"(13.87, 2415.93)","(16.59, 2355.13)","(-28.23, 2409.11)","(-42.01, 2376.02)","(2.90, 2462.39)","(46.49, 2311.08)","(59.66, 2468.65)"
503.72475247524756,"(11.50, 2416.03)","(16.88, 2358.13)","(-27.12, 2409.15)","(-42.86, 2375.61)","(2.39, 2464.15)","(46.23, 2311.97)","(59.73, 2469.82)"
503.97623762376236,"(9.03, 2415.91)","(17.03, 2360.91)","(-25.97, 2408.91)","(-43.97, 2375.91)","(2.03, 2465.91)","(46.03, 2311.91)","(60.03, 2471.91)"
504.2277227722772,"(7.37, 2415.16)","(17.30, 2362.24)","(-24.79, 2407.99)","(-44.65, 2376.02)","(1.99, 2466.56)","(46.09, 2310.72)","(60.69, 2473.32)"
504.4792079207921,"(6.74, 2414.85)","(17.37, 2362.61)","(-24.29, 2407.57)","(-44.91, 2376.32)","(1.94, 2466.71)","(46.10, 2309.96)","(61.06, 2473.98)"
504.73069306930694,"(7.33, 2415.19)","(17.25, 2362.11)","(-24.72, 2407.97)","(-44.65, 2376.43)","(1.90, 2466.46)","(46.06, 2310.32)","(60.84, 2473.51)"
504.9821782178218,"(9.00, 2416.00)","(17.00, 2361.00)","(-26.00, 2409.00)","(-44.00, 2376.00)","(2.00, 2466.00)","(46.00, 2312.00)","(60.00, 2472.00)"
505.23366336633666,"(11.53, 2418.03)","(16.89, 2360.85)","(-27.52, 2411.28)","(-43.04, 2376.07)","(2.49, 2466.67)","(46.13, 2315.82)","(59.03, 2471.12)"
505.48514851485146,"(14.16, 2419.85)","(16.76, 2361.09)","(-28.94, 2413.23)","(-42.28, 2375.84)","(3.10, 2467.59)","(46.18, 2320.08)","(58.18, 2470.58)"
505.7366336633663,"(16.40, 2421.15)","(16.62, 2361.94)","(-29.83, 2414.42)","(-41.95, 2375.67)","(3.64, 2468.71)","(46.12, 2323.96)","(57.79, 2470.83)"
505.9881188118812,"(17.99, 2421.94)","(16.49, 2363.44)","(-30.01, 2414.94)","(-42.01, 2375.94)","(3.99, 2469.94)","(45.99, 2326.94)","(57.99, 2471.94)"
506.23960396039604,"(18.69, 2421.45)","(16.17, 2364.29)","(-29.87, 2414.18)","(-42.48, 2375.75)","(3.89, 2470.12)","(45.66, 2327.82)","(58.34, 2472.50)"
506.4910891089109,"(18.84, 2421.07)","(15.93, 2365.13)","(-29.58, 2413.72)","(-42.80, 2375.93)","(3.70, 2470.15)","(45.51, 2327.81)","(58.65, 2472.93)"
506.74257425742576,"(18.59, 2421.21)","(15.86, 2365.73)","(-29.54, 2413.98)","(-42.68, 2376.15)","(3.68, 2470.08)","(45.63, 2327.40)","(58.57, 2472.80)"
506.9940594059406,"(18.00, 2422.00)","(16.00, 2366.00)","(-30.00, 2415.00)","(-42.00, 2376.00)","(4.00, 2470.00)","(46.00, 2327.00)","(58.00, 2472.00)"
507.2455445544554,"(16.67, 2424.73)","(16.00, 2367.52)","(-31.33, 2417.87)","(-41.25, 2376.64)","(4.28, 2471.41)","(46.10, 2328.30)","(56.82, 2472.21)"
507.4970297029703,"(14.96, 2427.61)","(16.21, 2369.17)","(-32.95, 2420.77)","(-40.32, 2376.70)","(4.63, 2472.94)","(46.15, 2329.96)","(55.85, 2472.46)"
507.74851485148514,"(12.98, 2430.16)","(16.57, 2371.16)","(-34.56, 2423.44)","(-39.50, 2376.37)","(4.66, 2474.51)","(46.08, 2331.87)","(55.54, 2473.06)"
508.0,"(11.00, 2432.00)","(17.00, 2373.50)","(-36.00, 2426.00)","(-39.00, 2376.00)","(4.00, 2476.00)","(46.00, 2334.00)","(56.00, 2474.00)"
508.25148514851486,"(9.24, 2432.97)","(17.33, 2375.92)","(-37.37, 2428.81)","(-38.99, 2375.74)","(2.41, 2477.23)","(46.04, 2336.30)","(56.82, 2474.89)"
508.5029702970297,"(8.11, 2433.34)","(17.62, 2378.14)","(-38.73, 2432.40)","(-39.27, 2375.75)","(0.21, 2478.25)","(46.54, 2338.99)","(57.47, 2475.34)"
508.7544554455446,"(7.73, 2433.54)","(17.85, 2379.87)","(-40.26, 2436.92)","(-39.66, 2375.90)","(-2.13, 2479.13)","(47.59, 2342.15)","(57.32, 2475.04)"
509.0059405940594,"(8.00, 2434.03)","(18.00, 2381.03)","(-42.00, 2442.03)","(-40.00, 2376.03)","(-4.00, 2480.03)","(49.00, 2345.70)","(56.00, 2474.03)"
509.25742574257424,"(9.10, 2434.98)","(18.52, 2381.68)","(-43.39, 2446.83)","(-39.77, 2375.90)","(-4.54, 2480.95)","(50.81, 2349.19)","(54.10, 2472.59)"
509.5089108910891,"(10.24, 2436.62)","(18.92, 2382.38)","(-44.65, 2450.65)","(-39.46, 2375.72)","(-4.14, 2482.14)","(52.06, 2352.31)","(51.69, 2471.51)"
509.76039603960396,"(11.22, 2438.77)","(19.19, 2383.55)","(-45.56, 2453.03)","(-39.17, 2375.70)","(-3.11, 2483.56)","(52.45, 2354.66)","(49.47, 2471.28)"
510.0118811881188,"(12.01, 2441.01)","(19.34, 2385.34)","(-45.99, 2454.01)","(-38.99, 2376.01)","(-1.99, 2485.01)","(52.01, 2356.01)","(48.01, 2472.01)"
510.2633663366337,"(12.87, 2441.94)","(19.59, 2386.61)","(-45.91, 2453.25)","(-38.83, 2375.73)","(-1.14, 2485.30)","(51.31, 2355.56)","(47.59, 2472.36)"
510.51485148514854,"(13.72, 2442.39)","(19.84, 2388.04)","(-45.74, 2452.67)","(-38.84, 2375.83)","(-0.98, 2485.37)","(50.79, 2354.95)","(47.77, 2472.82)"
510.76633663366334,"(14.51, 2442.36)","(20.19, 2389.17)","(-45.73, 2452.91)","(-38.93, 2376.04)","(-1.40, 2485.23)","(50.96, 2354.91)","(48.05, 2472.81)"
511.0178217821782,"(14.99, 2442.10)","(20.66, 2389.77)","(-46.01, 2454.10)","(-39.01, 2376.10)","(-2.01, 2485.10)","(51.99, 2356.10)","(47.99, 2472.10)"
511.26930693069306,"(14.57, 2442.96)","(20.99, 2390.90)","(-46.75, 2456.81)","(-39.20, 2376.81)","(-2.53, 2486.21)","(53.39, 2359.77)","(47.21, 2471.82)"
511.5207920792079,"(13.22, 2444.04)","(21.37, 2391.72)","(-47.44, 2459.21)","(-39.12, 2376.95)","(-2.34, 2487.59)","(54.87, 2364.48)","(46.20, 2471.17)"
511.7722772277228,"(10.93, 2445.45)","(21.72, 2392.69)","(-47.87, 2460.91)","(-38.73, 2376.64)","(-1.40, 2489.26)","(55.84, 2369.54)","(45.35, 2470.55)"
512.0237623762376,"(7.99, 2447.16)","(21.99, 2394.16)","(-48.01, 2462.16)","(-38.01, 2376.16)","(-0.01, 2491.16)","(55.99, 2374.16)","(44.99, 2470.16)"
512.2752475247524,"(4.95, 2449.24)","(22.22, 2396.50)","(-48.08, 2464.09)","(-37.02, 2376.00)","(1.34, 2493.34)","(55.45, 2377.96)","(45.18, 2470.17)"
512.5267326732674,"(2.39, 2451.17)","(22.54, 2399.19)","(-48.48, 2467.45)","(-35.90, 2375.97)","(2.20, 2495.30)","(54.73, 2380.40)","(45.67, 2469.97)"
512.7782178217822,"(0.73, 2452.83)","(23.10, 2401.86)","(-49.58, 2472.89)","(-34.83, 2376.08)","(2.38, 2496.91)","(54.44, 2381.73)","(46.04, 2469.32)"
513.0297029702971,"(-0.04, 2454.21)","(23.96, 2404.21)","(-51.54, 2480.21)","(-34.04, 2376.21)","(1.96, 2498.21)","(54.96, 2382.54)","(45.96, 2468.21)"
513.2811881188119,"(-0.38, 2455.50)","(24.88, 2406.20)","(-54.28, 2488.28)","(-33.87, 2376.32)","(1.19, 2499.42)","(56.13, 2383.60)","(45.17, 2466.98)"
513.5326732673267,"(-0.60, 2456.84)","(25.78, 2407.99)","(-57.05, 2495.42)","(-34.20, 2376.33)","(0.73, 2500.72)","(57.72, 2385.44)","(44.07, 2466.05)"
513.7841584158416,"(-1.11, 2458.40)","(26.27, 2409.92)","(-59.15, 2500.23)","(-34.98, 2376.28)","(0.95, 2502.31)","(59.15, 2388.35)","(42.93, 2465.79)"
514.0356435643564,"(-1.99, 2460.25)","(26.01, 2412.25)","(-59.99, 2502.25)","(-35.99, 2376.25)","(2.01, 2504.25)","(60.01, 2392.25)","(42.01, 2466.25)"
514.2871287128713,"(-2.76, 2462.32)","(25.05, 2414.99)","(-59.10, 2502.30)","(-36.73, 2376.29)","(4.00, 2506.46)","(60.52, 2396.83)","(41.53, 2467.07)"
514.5386138613861,"(-3.38, 2464.47)","(23.11, 2417.85)","(-57.11, 2502.11)","(-37.36, 2376.36)","(6.15, 2508.71)","(60.68, 2401.62)","(40.86, 2467.63)"
514.790099009901,"(-3.50, 2466.50)","(20.57, 2420.40)","(-54.60, 2503.59)","(-37.78, 2376.39)","(7.95, 2510.73)","(61.02, 2406.20)","(39.71, 2467.43)"
515.0415841584158,"(-2.97, 2468.36)","(18.03, 2422.36)","(-52.22, 2508.03)","(-37.97, 2376.36)","(9.03, 2512.36)","(62.03, 2410.36)","(38.03, 2466.36)"
515.2930693069306,"(-1.91, 2470.31)","(16.17, 2423.98)","(-50.38, 2515.66)","(-37.95, 2376.59)","(9.27, 2513.81)","(63.90, 2414.24)","(36.18, 2465.06)"
515.5445544554456,"(-0.82, 2472.04)","(15.25, 2425.20)","(-49.35, 2524.83)","(-37.91, 2376.86)","(8.63, 2514.80)","(66.21, 2417.47)","(34.60, 2463.87)"
515.7960396039604,"(-0.12, 2473.70)","(15.32, 2426.54)","(-48.99, 2533.63)","(-37.93, 2377.40)","(7.40, 2515.56)","(68.42, 2420.15)","(33.82, 2463.52)"
516.0475247524753,"(-0.00, 2475.00)","(16.00, 2428.00)","(-49.00, 2540.00)","(-38.00, 2378.00)","(6.00, 2516.00)","(70.00, 2422.00)","(34.00, 2464.00)"
516.2990099009901,"(-0.42, 2474.69)","(16.67, 2428.29)","(-49.19, 2541.90)","(-38.18, 2377.41)","(4.78, 2515.06)","(70.63, 2421.84)","(34.71, 2463.81)"
516.550495049505,"(-0.82, 2474.62)","(17.01, 2428.82)","(-49.24, 2541.63)","(-38.24, 2377.37)","(4.28, 2514.74)","(70.61, 2421.64)","(35.40, 2464.18)"
516.8019801980198,"(-0.75, 2474.75)","(16.75, 2428.93)","(-49.15, 2540.53)","(-38.17, 2377.66)","(4.71, 2515.10)","(70.32, 2421.62)","(35.30, 2464.41)"
517.0534653465346,"(-0.07, 2475.20)","(15.93, 2428.20)","(-49.07, 2540.20)","(-38.07, 2378.20)","(5.93, 2516.20)","(69.93, 2422.20)","(33.93, 2464.20)"
517.3049504950495,"(0.88, 2476.35)","(14.71, 2426.93)","(-49.23, 2541.92)","(-38.22, 2379.28)","(7.46, 2518.27)","(69.18, 2424.10)","(31.32, 2464.07)"
517.5564356435643,"(1.89, 2477.32)","(13.82, 2424.76)","(-49.26, 2544.78)","(-38.34, 2379.99)","(9.10, 2520.18)","(67.96, 2426.74)","(28.54, 2463.70)"
517.8079207920792,"(2.38, 2477.96)","(13.56, 2422.53)","(-48.95, 2547.87)","(-38.35, 2380.30)","(10.38, 2521.56)","(65.77, 2430.15)","(26.53, 2463.63)"
518.059405940594,"(1.87, 2478.52)","(13.87, 2421.52)","(-48.13, 2550.52)","(-38.13, 2380.52)","(10.87, 2522.52)","(62.37, 2434.52)","(25.87, 2464.52)"
518.310891089109,"(0.19, 2479.71)","(14.27, 2423.06)","(-46.81, 2552.99)","(-37.64, 2381.35)","(10.32, 2523.73)","(58.02, 2440.19)","(26.32, 2466.94)"
518.5623762376238,"(-2.12, 2480.77)","(14.37, 2426.22)","(-44.95, 2554.78)","(-36.66, 2381.89)","(9.06, 2524.51)","(53.88, 2445.69)","(27.20, 2469.43)"
518.8138613861386,"(-4.43, 2481.97)","(13.64, 2430.40)","(-42.90, 2556.97)","(-35.36, 2382.24)","(7.42, 2525.30)","(51.18, 2450.37)","(27.33, 2471.40)"
519.0653465346535,"(-5.89, 2483.15)","(12.11, 2434.15)","(-40.89, 2560.15)","(-33.89, 2382.15)","(6.11, 2526.15)","(51.11, 2453.15)","(26.11, 2472.15)"
519.3168316831683,"(-5.71, 2483.74)","(10.40, 2435.79)","(-38.91, 2563.76)","(-32.29, 2381.19)","(5.91, 2526.62)","(54.21, 2452.79)","(23.99, 2471.25)"
519.5683168316832,"(-4.68, 2484.93)","(8.36, 2436.08)","(-37.93, 2568.07)","(-31.69, 2380.96)","(6.26, 2527.96)","(58.83, 2450.38)","(21.32, 2470.85)"
519.819801980198,"(-3.22, 2486.52)","(6.72, 2435.28)","(-37.99, 2571.20)","(-32.28, 2381.88)","(7.07, 2529.96)","(63.21, 2446.31)","(19.81, 2472.18)"
520.0712871287129,"(-2.29, 2487.94)","(5.71, 2433.94)","(-39.29, 2570.94)","(-34.29, 2383.94)","(7.71, 2531.94)","(65.09, 2441.19)","(20.71, 2475.94)"
520.3227722772277,"(-2.94, 2488.46)","(5.01, 2432.60)","(-42.10, 2565.76)","(-37.85, 2386.69)","(7.30, 2533.08)","(62.68, 2435.74)","(24.20, 2481.91)"
520.5742574257425,"(-4.30, 2488.43)","(5.48, 2432.41)","(-45.06, 2556.60)","(-41.33, 2390.25)","(6.67, 2533.62)","(57.02, 2431.54)","(30.77, 2489.84)"
520.8257425742574,"(-6.22, 2487.81)","(6.60, 2433.35)","(-47.86, 2545.35)","(-44.23, 2393.89)","(5.78, 2533.48)","(49.40, 2429.17)","(38.70, 2498.08)"
521.0772277227722,"(-8.30, 2486.82)","(7.70, 2434.82)","(-50.30, 2534.82)","(-46.30, 2396.82)","(4.70, 2532.82)","(41.87, 2428.65)","(45.70, 2504.82)"
521.3287128712872,"(-10.15, 2485.82)","(8.21, 2435.96)","(-52.24, 2527.68)","(-47.64, 2398.44)","(3.56, 2532.00)","(36.43, 2429.43)","(49.86, 2508.67)"
521.580198019802,"(-11.52, 2485.14)","(7.84, 2436.11)","(-53.63, 2525.42)","(-48.61, 2398.54)","(2.42, 2531.36)","(34.18, 2430.66)","(50.30, 2509.19)"
521.8316831683169,"(-12.39, 2484.97)","(6.68, 2435.08)","(-54.50, 2527.84)","(-49.61, 2397.31)","(1.28, 2531.12)","(34.91, 2431.60)","(47.54, 2506.96)"
522.0831683168317,"(-12.53, 2485.37)","(5.47, 2433.37)","(-54.53, 2533.37)","(-50.53, 2395.37)","(0.47, 2531.37)","(37.66, 2432.01)","(43.47, 2503.37)"
522.3346534653465,"(-11.75, 2486.17)","(5.06, 2431.81)","(-53.44, 2539.72)","(-50.99, 2393.48)","(0.36, 2532.03)","(40.98, 2432.24)","(40.31, 2499.99)"
522.5861386138614,"(-11.02, 2486.74)","(5.00, 2430.81)","(-52.19, 2544.50)","(-51.57, 2391.87)","(0.19, 2532.53)","(42.51, 2432.64)","(38.60, 2497.57)"
522.8376237623762,"(-10.40, 2486.79)","(5.40, 2430.68)","(-50.96, 2546.61)","(-51.95, 2390.79)","(0.08, 2532.62)","(41.64, 2433.93)","(38.72, 2496.44)"
523.0891089108911,"(-9.94, 2486.72)","(6.06, 2431.72)","(-49.94, 2546.72)","(-51.94, 2390.72)","(0.06, 2532.72)","(38.79, 2436.97)","(40.06, 2496.72)"
523.3405940594059,"(-9.66, 2487.10)","(6.65, 2433.80)","(-49.25, 2546.35)","(-51.55, 2391.84)","(0.15, 2533.31)","(35.20, 2441.96)","(41.51, 2498.10)"
523.5920792079208,"(-9.46, 2487.49)","(6.98, 2435.59)","(-48.80, 2546.14)","(-50.82, 2393.11)","(0.37, 2533.83)","(32.43, 2447.38)","(42.21, 2499.15)"
523.8435643564356,"(-9.37, 2488.25)","(6.93, 2436.81)","(-48.55, 2547.11)","(-50.04, 2394.38)","(0.55, 2534.54)","(31.49, 2452.21)","(41.79, 2499.60)"
524.0950495049505,"(-9.52, 2489.32)","(6.48, 2437.32)","(-48.52, 2549.32)","(-49.52, 2395.32)","(0.48, 2535.32)","(32.48, 2455.32)","(40.48, 2499.32)"
524.3465346534654,"(-9.96, 2490.50)","(5.77, 2437.31)","(-48.74, 2552.19)","(-49.41, 2395.75)","(0.06, 2535.98)","(34.77, 2456.17)","(38.95, 2498.54)"
524.5980198019802,"(-10.59, 2491.98)","(5.05, 2437.64)","(-49.16, 2555.48)","(-49.58, 2396.12)","(-0.53, 2536.84)","(37.39, 2455.49)","(37.92, 2498.11)"
524.8495049504951,"(-11.32, 2493.42)","(4.46, 2438.45)","(-49.78, 2558.65)","(-49.87, 2396.40)","(-1.00, 2537.74)","(39.40, 2454.07)","(37.67, 2498.15)"
525.1009900990099,"(-11.77, 2494.62)","(4.23, 2439.62)","(-50.27, 2561.62)","(-49.77, 2396.62)","(-0.77, 2538.62)","(40.55, 2452.93)","(38.23, 2498.62)"
525.3524752475248,"(-11.79, 2495.53)","(4.34, 2440.75)","(-50.37, 2564.69)","(-49.01, 2396.76)","(0.48, 2539.53)","(41.03, 2452.82)","(39.19, 2499.20)"
525.6039603960396,"(-11.74, 2496.14)","(4.25, 2441.28)","(-50.24, 2568.11)","(-47.90, 2396.70)","(2.32, 2540.41)","(40.95, 2453.80)","(39.71, 2499.44)"
525.8554455445544,"(-11.72, 2496.70)","(3.86, 2441.09)","(-49.74, 2572.09)","(-46.46, 2396.55)","(4.40, 2541.37)","(40.86, 2455.56)","(39.62, 2499.16)"
526.1069306930693,"(-11.70, 2497.88)","(3.30, 2440.88)","(-48.70, 2576.88)","(-44.70, 2396.88)","(6.30, 2542.88)","(41.31, 2457.97)","(39.30, 2498.88)"
526.3584158415841,"(-11.67, 2499.95)","(2.73, 2441.40)","(-47.23, 2582.17)","(-42.71, 2398.00)","(7.58, 2545.06)","(42.46, 2460.72)","(39.26, 2499.01)"
526.609900990099,"(-11.71, 2502.22)","(2.19, 2442.63)","(-45.73, 2586.74)","(-40.75, 2399.35)","(7.88, 2547.15)","(44.11, 2463.03)","(39.76, 2499.22)"
526.8613861386139,"(-11.72, 2504.50)","(1.85, 2444.85)","(-44.45, 2590.21)","(-38.99, 2400.90)","(7.33, 2549.01)","(46.13, 2465.17)","(40.92, 2499.72)"
527.1128712871288,"(-11.69, 2506.16)","(1.64, 2447.49)","(-43.69, 2592.16)","(-37.69, 2402.16)","(6.31, 2550.16)","(48.36, 2467.23)","(42.31, 2500.16)"
527.3643564356436,"(-11.61, 2506.99)","(1.43, 2449.90)","(-43.45, 2592.83)","(-37.06, 2402.90)","(5.38, 2550.58)","(50.78, 2469.52)","(43.42, 2500.42)"
527.6158415841584,"(-11.33, 2507.55)","(1.22, 2451.90)","(-43.36, 2593.22)","(-37.03, 2403.55)","(5.20, 2550.98)","(53.55, 2472.63)","(43.99, 2500.93)"
527.8673267326733,"(-10.95, 2508.01)","(0.82, 2453.04)","(-43.12, 2593.76)","(-37.58, 2404.11)","(5.96, 2551.59)","(56.56, 2476.21)","(43.92, 2501.67)"
528.1188118811881,"(-10.67, 2508.33)","(0.00, 2453.00)","(-42.67, 2594.33)","(-38.67, 2404.33)","(7.33, 2552.33)","(59.33, 2479.33)","(43.33, 2502.33)"
528.370297029703,"(-10.48, 2508.63)","(-1.21, 2452.19)","(-41.95, 2594.82)","(-39.97, 2404.27)","(8.85, 2553.21)","(61.42, 2481.32)","(42.69, 2502.86)"
528.6217821782178,"(-10.11, 2509.28)","(-2.49, 2451.61)","(-40.97, 2595.36)","(-40.99, 2404.32)","(10.13, 2554.46)","(62.57, 2482.14)","(42.53, 2503.48)"
528.8732673267327,"(-9.40, 2510.15)","(-3.59, 2451.83)","(-39.99, 2595.76)","(-41.44, 2404.56)","(10.81, 2555.82)","(62.64, 2481.89)","(42.97, 2503.97)"
529.1247524752475,"(-8.04, 2511.46)","(-4.04, 2453.46)","(-39.04, 2596.46)","(-41.04, 2405.46)","(10.96, 2557.46)","(61.96, 2481.46)","(43.96, 2504.46)"
529.3762376237623,"(-6.07, 2513.03)","(-3.69, 2456.24)","(-38.23, 2597.60)","(-39.94, 2407.09)","(10.72, 2559.18)","(60.97, 2481.46)","(45.06, 2504.74)"
529.6277227722773,"(-3.92, 2514.35)","(-2.72, 2459.20)","(-37.67, 2598.97)","(-38.64, 2409.14)","(10.19, 2560.51)","(60.00, 2481.95)","(45.68, 2504.36)"
529.879207920792,"(-1.96, 2515.47)","(-1.26, 2461.75)","(-37.17, 2600.64)","(-37.45, 2411.63)","(9.69, 2561.56)","(59.44, 2483.05)","(45.74, 2503.50)"
530.130693069307,"(-0.75, 2516.66)","(0.25, 2463.66)","(-36.75, 2602.66)","(-36.75, 2414.66)","(9.25, 2562.66)","(59.25, 2484.66)","(45.25, 2502.66)"
530.3821782178218,"(-0.48, 2518.09)","(1.57, 2464.97)","(-36.33, 2604.74)","(-36.52, 2418.01)","(9.05, 2564.02)","(59.33, 2486.32)","(44.67, 2502.29)"
530.6336633663367,"(-0.92, 2519.78)","(2.61, 2465.88)","(-35.86, 2606.45)","(-36.40, 2421.26)","(9.32, 2565.69)","(59.54, 2487.51)","(44.51, 2502.66)"
